,gene,rank_x,peaktime,periodicity_pvalue,Type,Primary name,Peaktime,Phenotypes
0,ENSP00000300093,1,93,3.348e-20,Homo sapiens gene,PLK1,M,M
1,ENSP00000380256,2,82,2.304e-21,Homo sapiens gene,CCNF,G2,
2,ENSP00000211287,3,93,4.6629e-20,Homo sapiens gene,MAPK13,M,G1
3,ENSP00000216911,4,90,9.90288e-19,Homo sapiens gene,AURKA,M,"G2/M, M"
4,ENSP00000414109,6,76,6.184800000000001e-19,Homo sapiens gene,HJURP,G2,G1
5,ENSP00000265148,7,91,2.14083e-18,Homo sapiens gene,CENPE,M,"G2/M, M"
6,ENSP00000348838,8,81,3.8416440000000004e-17,Homo sapiens gene,UBE2C,G2,
7,ENSP00000300403,9,91,4.613175e-18,Homo sapiens gene,TPX2,M,"G2/M, M"
8,ENSP00000260363,11,82,1.836765e-18,Homo sapiens gene,KIF23,G2,"G2/M, M"
9,ENSP00000364976,12,92,2.937816e-18,Homo sapiens gene,CKS2,M,
10,ENSP00000355958,13,42,2.15631e-17,Homo sapiens gene,DTL,G1,"G2, G2/M, M"
11,ENSP00000411532,14,81,3.3954864e-16,Homo sapiens gene,TOP2A,G2,
12,ENSP00000302530,15,92,2.13174e-18,Homo sapiens gene,BUB1,M,"G2/M, M"
13,ENSP00000306788,16,91,9.374692500000001e-17,Homo sapiens gene,ARL6IP1,M,
14,ENSP00000378699,17,75,1.1521521e-15,Homo sapiens gene,CDK1,G2,"G2, G2/M, M"
15,ENSP00000274026,18,84,8.933688e-18,Homo sapiens gene,CCNA2,G2,
16,ENSP00000355922,19,90,1.1358378e-17,Homo sapiens gene,CENPF,M,
17,ENSP00000247191,20,94,8.980200000000001e-20,Homo sapiens gene,DLGAP5,M,
18,ENSP00000264552,21,96,2.387574e-18,Homo sapiens gene,UBE2S,M,
19,ENSP00000271452,22,90,7.951392e-18,Homo sapiens gene,NUF2,M,M
20,ENSP00000377492,23,90,9.06594624e-16,Homo sapiens gene,HMMR,M,"G2/M, M"
21,ENSP00000351052,25,91,6.77296575e-16,Homo sapiens gene,ZC3HC1,M,
22,ENSP00000453403,26,84,6.952176e-18,Homo sapiens gene,NUSAP1,G2,"G2/M, M"
23,ENSP00000358397,27,81,7.69679892e-16,Homo sapiens gene,FAM72B,G2,
24,ENSP00000356096,28,81,7.69679892e-16,Homo sapiens gene,FAM72A,G2,
25,ENSP00000344242,29,92,1.2747915e-16,Homo sapiens gene,LRRC17,M,
26,ENSP00000260731,30,81,2.0999538000000003e-16,Homo sapiens gene,KIF11,G2,M
27,ENSP00000250056,31,92,2.14189596e-16,Homo sapiens gene,FAM64A,M,
28,ENSP00000287598,33,87,1.8950778000000003e-16,Homo sapiens gene,BUB1B,G2/M,
29,ENSP00000326550,34,87,3.2921280000000004e-17,Homo sapiens gene,TACC3,G2/M,"G2/M, M"
30,ENSP00000262643,36,35,3.119482134e-15,Homo sapiens gene,CCNE1,G1,G1
31,ENSP00000301633,38,94,4.87107e-19,Homo sapiens gene,BIRC5,M,
32,ENSP00000209728,40,46,6.5582703e-17,Homo sapiens gene,CDC6,G1/S,G2
33,ENSP00000335357,41,0,3.82459818e-16,Homo sapiens gene,CDKN3,G1,
34,ENSP00000265036,42,90,1.7400636e-15,Homo sapiens gene,DEPDC1B,M,
35,ENSP00000240423,44,82,2.087727333e-15,Homo sapiens gene,NCAPH,G2,
36,ENSP00000367638,45,84,8.300214e-17,Homo sapiens gene,ARHGEF39,G2,
37,ENSP00000414964,46,84,8.300214e-17,Homo sapiens gene,CCDC107,G2,
38,ENSP00000386348,47,96,7.04404998e-16,Homo sapiens gene,SAPCD2,M,
39,ENSP00000364405,48,39,7.3407380217e-14,Homo sapiens gene,ZNF367,G1,
40,ENSP00000256442,49,93,1.25390804e-15,Homo sapiens gene,CCNB1,M,
41,ENSP00000367276,50,85,2.3433171372e-13,Homo sapiens gene,CKAP2,G2/M,
42,ENSP00000306999,51,69,1.867782048e-15,Homo sapiens gene,ESCO2,G2,
43,ENSP00000353770,52,64,4.0885398e-15,Homo sapiens gene,RRM2,S,S
44,ENSP00000254900,53,83,3.621851415e-15,Homo sapiens gene,BRD8,G2,
45,ENSP00000206595,55,90,1.61656e-15,Homo sapiens gene,G2E3,M,
46,ENSP00000415430,57,89,9.9873133248e-14,Homo sapiens gene,GTSE1,M,
47,ENSP00000262662,58,75,4.953624216e-15,Homo sapiens gene,CDKN2C,G2,
48,ENSP00000419485,59,93,1.31608993204e-13,Homo sapiens gene,GCSAM,M,
49,ENSP00000357643,61,85,5.790024e-12,Homo sapiens gene,MKI67,G2/M,
50,ENSP00000295822,62,87,7.80303764136e-11,Homo sapiens gene,EIF5A2,G2/M,
51,ENSP00000245960,63,90,4.67860944e-16,Homo sapiens gene,CDC25B,M,
52,ENSP00000274192,65,92,1.4232524552064002e-10,Homo sapiens gene,SRD5A1,M,
53,ENSP00000376306,66,88,2.2162334832000002e-13,Homo sapiens gene,CIT,G2/M,"G2/M, M"
54,ENSP00000216122,67,46,5.9898621015e-12,Homo sapiens gene,MCM5,G1/S,
55,ENSP00000262105,68,91,1.6758056448000002e-14,Homo sapiens gene,MCM4,M,
56,ENSP00000354451,69,81,2.1356606415000001e-13,Homo sapiens gene,IQGAP3,G2,
57,ENSP00000228872,70,79,9.407712e-16,Homo sapiens gene,CDKN1B,G2,
58,ENSP00000419923,71,72,5.27670002952e-11,Homo sapiens gene,KLF6,G2,
59,ENSP00000265512,72,90,1.3290565922172e-11,Homo sapiens gene,ADH4,M,
60,ENSP00000315700,73,51,2.9775673980000002e-15,Homo sapiens gene,CHAF1B,G1/S,
61,ENSP00000287394,75,55,3.819809898e-14,Homo sapiens gene,ATAD2,S,
62,ENSP00000336868,76,86,9e-12,Homo sapiens gene,CENPA,G2/M,
63,ENSP00000297338,78,96,2.4229962640000002e-14,Homo sapiens gene,RAD21,M,M
64,ENSP00000256797,79,93,1.62888e-12,Homo sapiens gene,ERN2,M,
65,ENSP00000305480,83,52,1.23567873e-15,Homo sapiens gene,FEN1,G1/S,
66,ENSP00000364805,84,93,1.09996084204272e-09,Homo sapiens gene,HSPA1L,M,
67,ENSP00000350447,86,85,9e-12,Homo sapiens gene,SGOL2,G2/M,"G2/M, M"
68,ENSP00000417686,87,34,7.9681850865e-14,Homo sapiens gene,SLBP,G1,S
69,ENSP00000368237,88,86,1.005482862e-15,Homo sapiens gene,ATL2,G2/M,
70,ENSP00000265748,89,89,4.2e-11,Homo sapiens gene,ANLN,M,"G2/M, M"
71,ENSP00000257909,90,98,5.827726877120001e-13,Homo sapiens gene,TROAP,M,
72,ENSP00000305204,91,79,9e-12,Homo sapiens gene,CKAP2L,G2,
73,ENSP00000355966,92,93,9e-12,Homo sapiens gene,NEK2,M,
74,ENSP00000360540,93,90,1.23804e-13,Homo sapiens gene,CEP55,M,"G2/M, M"
75,ENSP00000275517,94,67,2.3970824130000002e-14,Homo sapiens gene,CDCA5,G2,"G2/M, M"
76,ENSP00000412292,95,90,1.56e-10,Homo sapiens gene,DEPDC1,M,
77,ENSP00000288207,96,94,9e-12,Homo sapiens gene,CCNB2,M,
78,ENSP00000403302,97,65,9.677811603405601e-11,Homo sapiens gene,ANKRD36C,G2,
79,ENSP00000355249,98,46,1.4006200131e-14,Homo sapiens gene,E2F2,G1/S,
80,ENSP00000358813,99,83,1.14e-10,Homo sapiens gene,TTK,G2,
81,ENSP00000263681,102,51,1.9935473040000002e-14,Homo sapiens gene,POLD3,G1/S,
82,ENSP00000342307,103,86,2.2145011266000002e-13,Homo sapiens gene,FOXM1,G2/M,
83,ENSP00000432768,104,91,1.361926077876e-12,Homo sapiens gene,CKAP5,M,M
84,ENSP00000263464,107,83,8.06798945900855e-06,Homo sapiens gene,BIRC3,G2,
85,ENSP00000328228,108,78,3.6e-11,Homo sapiens gene,CDCA2,G2,
86,ENSP00000264596,109,75,6e-11,Homo sapiens gene,NEIL3,G2,
87,ENSP00000378529,110,82,1.802464883037e-12,Homo sapiens gene,FZR1,G2,
88,ENSP00000254878,111,73,1.339003524e-13,Homo sapiens gene,HRSP12,G2,
89,ENSP00000298281,112,97,1.20893112200448e-09,Homo sapiens gene,PCF11,M,"S, M"
90,ENSP00000309124,113,94,7.17443873004336e-06,Homo sapiens gene,OLR1,M,
91,ENSP00000264156,114,44,2.4996202816e-14,Homo sapiens gene,MCM6,G1,
92,ENSP00000281938,116,55,1.65033019683086e-08,Homo sapiens gene,HSPB8,S,
93,ENSP00000343445,117,45,4.74203119104e-13,Homo sapiens gene,SERPINB4,G1/S,
94,ENSP00000442068,118,85,1.638e-09,Homo sapiens gene,CDCA3,G2/M,
95,ENSP00000296503,119,80,9.6655934016e-13,Homo sapiens gene,HMGB2,G2,
96,ENSP00000322524,120,73,2.55e-08,Homo sapiens gene,DCTPP1,G2,
97,ENSP00000358997,122,76,2.592e-09,Homo sapiens gene,IRAK1,G2,
98,ENSP00000306473,123,85,1.68269186112e-12,Homo sapiens gene,SHCBP1,G2/M,
99,ENSP00000341565,125,49,2.1537e-08,Homo sapiens gene,FAM111B,G1/S,
100,ENSP00000370419,126,85,1.6737733728000001e-13,Homo sapiens gene,TTC38,G2/M,
101,ENSP00000307078,127,93,6.5510162651556e-11,Homo sapiens gene,KIF5B,M,G1
102,ENSP00000343526,129,56,1.5374641697415e-11,Homo sapiens gene,USP1,S,
103,ENSP00000321656,130,83,5.05598911911264e-10,Homo sapiens gene,CDC25C,G2,
104,ENSP00000344504,131,65,3.27524552098665e-06,Homo sapiens gene,H1F0,G2,
105,ENSP00000309790,132,82,8.9052071298309e-11,Homo sapiens gene,MIS18BP1,G2,
106,ENSP00000345571,134,46,1.2053757380098602e-09,Homo sapiens gene,E2F1,G1/S,
107,ENSP00000330200,138,85,1.6773516937632e-11,Homo sapiens gene,BTNL9,G2/M,
108,ENSP00000311083,139,85,1.6773516937632e-11,Homo sapiens gene,CKS1B,G2/M,
109,ENSP00000296504,140,84,5.3063604405e-12,Homo sapiens gene,SAP30,G2,"G2/M, M"
110,ENSP00000249776,141,96,8.80326691066368e-09,Homo sapiens gene,KNSTRN,M,
111,ENSP00000348316,143,87,4.34548877355e-12,Homo sapiens gene,HN1,G2/M,
112,ENSP00000218388,144,76,7.25106059796058e-08,Homo sapiens gene,TIMP1,G2,
113,ENSP00000367049,145,91,1.0163767240368001e-11,Homo sapiens gene,MZT1,M,
114,ENSP00000325546,146,96,1.325461888296e-12,Homo sapiens gene,PLAG1,M,
115,ENSP00000302586,147,96,1.325461888296e-12,Homo sapiens gene,KBTBD2,M,
116,ENSP00000306968,148,36,2.8345573555824e-11,Homo sapiens gene,CDCA7,G1,
117,ENSP00000369614,150,85,3.83251409275e-13,Homo sapiens gene,CNTROB,G2/M,
118,ENSP00000274255,151,39,2.54917908051e-11,Homo sapiens gene,SKP2,G1,
119,ENSP00000301945,154,3,2.33855413748352e-10,Homo sapiens gene,ANTXR1,G1,
120,ENSP00000357858,155,85,2.6511150189660002e-11,Homo sapiens gene,BUB3,G2/M,
121,ENSP00000270176,156,81,4.9656e-08,Homo sapiens gene,SCYL1,G2,
122,ENSP00000301873,157,81,4.9656e-08,Homo sapiens gene,LTBP3,G2,
123,ENSP00000356468,159,44,8.123142970908e-12,Homo sapiens gene,IVNS1ABP,G1,
124,ENSP00000296252,160,56,1.276431552e-12,Homo sapiens gene,LIPH,S,
125,ENSP00000339001,162,75,4.7900191846572e-07,Homo sapiens gene,TUBB,G2,
126,ENSP00000263795,163,47,3.99e-10,Homo sapiens gene,WDR76,G1/S,
127,ENSP00000298048,164,80,2.25e-10,Homo sapiens gene,MELK,G2,G1
128,ENSP00000312995,165,52,3.477e-09,Homo sapiens gene,CLSPN,G1/S,
129,ENSP00000013070,166,52,1.5343229075565501e-09,Homo sapiens gene,UBR7,G1/S,
130,ENSP00000301071,167,82,3.56697239851055e-09,Homo sapiens gene,TUBA1A,G2,
131,ENSP00000348527,168,76,3.48e-10,Homo sapiens gene,CENPL,G2,
132,ENSP00000248437,169,81,1.0938427852796e-08,Homo sapiens gene,TUBA4A,G2,
133,ENSP00000368104,171,88,0.0062034201646683,Homo sapiens gene,BMP2,G2/M,
134,ENSP00000264954,173,9,3.508401569265e-12,Homo sapiens gene,GRPEL1,G1,
135,ENSP00000359958,174,40,3.0752421578736003e-10,Homo sapiens gene,ZRANB2,G1,
136,ENSP00000305556,176,74,8.09210304e-10,Homo sapiens gene,PCBP1,G2,
137,ENSP00000324944,178,45,1.1178568099305e-11,Homo sapiens gene,MBOAT1,G1/S,
138,ENSP00000356319,182,87,5.99575905451992e-10,Homo sapiens gene,KIF14,G2/M,"G2/M, M"
139,ENSP00000341289,183,79,2.25435e-07,Homo sapiens gene,TUBB4B,G2,M
140,ENSP00000253462,184,50,2.019e-09,Homo sapiens gene,GINS2,G1/S,
141,ENSP00000326042,185,81,1.2004594945145e-08,Homo sapiens gene,TUBA3D,G2,
142,ENSP00000331831,186,99,1.557636884375e-09,Homo sapiens gene,GAS6,M,
143,ENSP00000355512,187,8,2.2010947586496e-10,Homo sapiens gene,OPN3,G1,
144,ENSP00000355517,188,8,2.2010947586496e-10,Homo sapiens gene,KMO,G1,
145,ENSP00000254322,189,89,5.4538885562238e-08,Homo sapiens gene,DNAJB1,M,
146,ENSP00000323300,190,90,3.83816e-07,Homo sapiens gene,SPAG5,M,
147,ENSP00000352111,191,68,9.630594355164001e-11,Homo sapiens gene,GOLGA8A,G2,
148,ENSP00000311032,192,81,6.67579902634849e-07,Homo sapiens gene,CASP3,G2,
149,ENSP00000262394,193,80,5.14422666532698e-10,Homo sapiens gene,WSB1,G2,
150,ENSP00000263955,194,77,2.4590067162889e-08,Homo sapiens gene,STK17B,G2,
151,ENSP00000462945,196,0,1.9950023625e-09,Homo sapiens gene,MSL1,G1,
152,ENSP00000307143,197,52,9.374027980581602e-10,Homo sapiens gene,DONSON,G1/S,
153,ENSP00000262293,199,98,1.1958e-08,Homo sapiens gene,PRR11,M,
154,ENSP00000359393,200,91,6.4317058e-11,Homo sapiens gene,HMGB3,M,
155,ENSP00000230056,202,47,4.1040977721462e-11,Homo sapiens gene,GMNN,G1/S,
156,ENSP00000255305,203,97,6.64551686805437e-09,Homo sapiens gene,XPO4,M,
157,ENSP00000358778,204,99,2.1035299430736e-09,Homo sapiens gene,LRIF1,M,
158,ENSP00000245787,208,66,1.07061613428337e-07,Homo sapiens gene,INSIG2,G2,
159,ENSP00000312625,209,81,5.3769684839836e-10,Homo sapiens gene,HP1BP3,G2,
160,ENSP00000253799,210,7,1.50065428711968e-10,Homo sapiens gene,AOC2,G1,
161,ENSP00000320147,214,60,4.0683881792554e-09,Homo sapiens gene,EZH2,S,
162,ENSP00000383059,215,50,5.514e-09,Homo sapiens gene,ARGLU1,G1/S,
163,ENSP00000250160,216,80,8.722983900076501e-10,Homo sapiens gene,WISP1,G2,
164,ENSP00000321804,217,52,7.797771285198241e-09,Homo sapiens gene,PAQR4,G1/S,
165,ENSP00000262300,218,52,7.797771285198241e-09,Homo sapiens gene,PKMYT1,G1/S,
166,ENSP00000361298,219,89,4.451831272539e-11,Homo sapiens gene,KIF2C,M,"G2/M, M"
167,ENSP00000337289,220,56,3.5516990333687804e-09,Homo sapiens gene,CENPQ,S,
168,ENSP00000336701,223,91,3.77616096e-09,Homo sapiens gene,RAD51C,M,
169,ENSP00000419325,224,82,1.40115e-07,Homo sapiens gene,SUCLG2,G2,
170,ENSP00000434614,225,93,2.63182316815875e-10,Homo sapiens gene,CDC27,M,M
171,ENSP00000243189,226,30,2.56684264492011e-06,Homo sapiens gene,RSRP1,G1,
172,ENSP00000261597,227,76,7.45768e-07,Homo sapiens gene,NDC80,G2,
173,ENSP00000358151,228,22,1.34629860651449e-06,Homo sapiens gene,HIST2H2BE,G1,
174,ENSP00000358563,231,6,1.2884268535412401e-09,Homo sapiens gene,DKC1,G1,
175,ENSP00000219281,233,95,9.39e-09,Homo sapiens gene,USB1,M,
176,ENSP00000242576,234,39,2.18610078441257e-08,Homo sapiens gene,UNG,G1,
177,ENSP00000321835,236,3,0.0047280500148114,Homo sapiens gene,ETV4,G1,
178,ENSP00000420443,237,4,4.702925607039e-10,Homo sapiens gene,CNIH4,G1,
179,ENSP00000355090,238,78,9.2361e-07,Homo sapiens gene,ARHGAP11A,G2,
180,ENSP00000368079,240,78,9.2361e-07,Homo sapiens gene,CYP4V2,G2,
181,ENSP00000417464,241,87,2.913e-09,Homo sapiens gene,RRP1,G2/M,
182,ENSP00000265056,242,45,2.262202060968e-10,Homo sapiens gene,MCM2,G1/S,
183,ENSP00000328547,243,82,5.09894719297877e-08,Homo sapiens gene,DNMT3B,G2,
184,ENSP00000253794,244,71,5.1321838211007e-10,Homo sapiens gene,VPS25,G2,
185,ENSP00000304669,245,87,6.2839343347703e-10,Homo sapiens gene,CTNNA1,G2/M,
186,ENSP00000220429,247,85,4.5889364345341406e-09,Homo sapiens gene,GABPB1,G2/M,S
187,ENSP00000287647,248,75,3.62335396873225e-09,Homo sapiens gene,FANCD2,G2,
188,ENSP00000365694,250,85,4.57840074494e-09,Homo sapiens gene,PPP1R10,G2/M,
189,ENSP00000264982,252,94,2.5465932992555604e-09,Homo sapiens gene,CEP70,M,
190,ENSP00000355167,253,31,4.8960294079677e-08,Homo sapiens gene,HORMAD1,G1,
191,ENSP00000257787,255,89,1.239e-09,Homo sapiens gene,AKIRIN2,M,
192,ENSP00000377504,256,50,1.760115e-06,Homo sapiens gene,ZNF414,G1/S,
193,ENSP00000166345,257,84,4.07609060755572e-09,Homo sapiens gene,TRIP13,G2,
194,ENSP00000356243,258,66,6.225584876776581e-09,Homo sapiens gene,UBE2T,G2,
195,ENSP00000228843,260,67,2.307e-09,Homo sapiens gene,RAD51AP1,G2,
196,ENSP00000289013,261,57,2.774568e-06,Homo sapiens gene,RHPN1,S,
197,ENSP00000397435,262,1,7.48157433593981e-08,Homo sapiens gene,TSC22D1,G1,
198,ENSP00000354394,263,77,2.13793724485236e-10,Homo sapiens gene,STAT1,G2,
199,ENSP00000252136,264,43,1.7247753574956001e-10,Homo sapiens gene,TRMT2A,G1,G1
200,ENSP00000293328,265,83,3.04121969140378e-09,Homo sapiens gene,STAT5B,G2,
201,ENSP00000405926,267,8,9.8519238387222e-08,Homo sapiens gene,TMED7,G1,
202,ENSP00000295746,268,81,8.77341e-07,Homo sapiens gene,KIAA1524,G2,
203,ENSP00000295746,268,81,8.77341e-07,Homo sapiens gene,CIP2A,G2,
204,ENSP00000427108,269,54,3.13058877403217e-07,Homo sapiens gene,CDKN2AIP,S,
205,ENSP00000369703,271,78,2.7728298e-05,Homo sapiens gene,TUBB2A,G2,
206,ENSP00000387365,272,94,1.5748385999646302e-10,Homo sapiens gene,PWP1,M,
207,ENSP00000369213,273,2,1.28311600425452e-05,Homo sapiens gene,DDX58,G1,
208,ENSP00000262577,274,82,1.45309861368911e-08,Homo sapiens gene,ZC3H3,G2,
209,ENSP00000265113,275,25,4.64233691355818e-08,Homo sapiens gene,SLC1A3,G1,
210,ENSP00000333946,276,79,7.6032e-08,Homo sapiens gene,COQ6,G2,
211,ENSP00000300305,278,51,2.15681087911867e-09,Homo sapiens gene,RUNX1,G1/S,
212,ENSP00000360107,279,56,6.84972e-07,Homo sapiens gene,EFHC1,S,
213,ENSP00000264233,281,72,2.1963e-08,Homo sapiens gene,POLQ,G2,
214,ENSP00000320797,282,82,5.4407137243536e-10,Homo sapiens gene,TUBD1,G2,
215,ENSP00000293879,283,55,7.807726962705381e-09,Homo sapiens gene,WDR90,S,G2
216,ENSP00000216037,284,32,2.60619474387811e-07,Homo sapiens gene,XBP1,G1,
217,ENSP00000395574,285,59,0.0151369288428624,Homo sapiens gene,TCEB3,S,
218,ENSP00000369318,286,67,3.07164341089441e-06,Homo sapiens gene,RHOBTB3,G2,
219,ENSP00000322180,287,53,3.339e-09,Homo sapiens gene,DSCC1,G1/S,
220,ENSP00000418960,289,61,1.1323137446316402e-09,Homo sapiens gene,BRCA1,S,
221,ENSP00000255120,290,41,1.2023901132422402e-09,Homo sapiens gene,NASP,G1,
222,ENSP00000360944,291,74,2.25435e-07,Homo sapiens gene,STIL,G2,
223,ENSP00000360891,292,3,0.0002927003491699,Homo sapiens gene,IFIT2,G1,
224,ENSP00000359258,293,73,8.10680404457247e-08,Homo sapiens gene,GCLM,G2,
225,ENSP00000257934,294,81,7.12596e-07,Homo sapiens gene,ESPL1,G2,
226,ENSP00000046087,296,98,4.308e-09,Homo sapiens gene,ZPBP,M,
227,ENSP00000349748,297,95,8.11646059639162e-08,Homo sapiens gene,SFPQ,M,
228,ENSP00000298743,298,80,1.33191097879492e-07,Homo sapiens gene,GAS1,G2,
229,ENSP00000468348,300,44,1.32830803706814e-05,Homo sapiens gene,MAP2K6,G1,
230,ENSP00000364855,301,72,1.72530405313705e-07,Homo sapiens gene,MSH5,G2,
231,ENSP00000371073,302,39,1.2684969e-05,Homo sapiens gene,PLCXD1,G1,
232,ENSP00000372689,303,91,9.774819466755841e-09,Homo sapiens gene,STAG1,M,
233,ENSP00000357283,304,90,2.19522148706619e-08,Homo sapiens gene,LMNA,M,
234,ENSP00000323099,305,47,1.170519e-06,Homo sapiens gene,ATRIP,G1/S,
235,ENSP00000429084,306,47,1.170519e-06,Homo sapiens gene,UBR5,G1/S,
236,ENSP00000262177,308,6,1.24888656935616e-09,Homo sapiens gene,DNAJB6,G1,G1
237,ENSP00000355141,309,93,1.45008930393108e-06,Homo sapiens gene,SEPN1,M,
238,ENSP00000369981,310,61,7.63882601909743e-08,Homo sapiens gene,SH3GL2,S,
239,ENSP00000366901,312,93,2.02883688204142e-09,Homo sapiens gene,FAM216A,M,
240,ENSP00000296509,313,82,2.86710232134603e-07,Homo sapiens gene,MAD2L1,G2,"G2/M, M"
241,ENSP00000334538,314,65,6.06767418212631e-06,Homo sapiens gene,SREK1,G2,
242,ENSP00000333926,315,56,1.78618955470532e-08,Homo sapiens gene,ABCC5,S,
243,ENSP00000359052,316,91,0.0006750498761716,Homo sapiens gene,FAM102B,M,
244,ENSP00000398124,317,94,1.13538950597025e-07,Homo sapiens gene,E2F5,M,
245,ENSP00000260810,318,55,3.93211332751261e-06,Homo sapiens gene,TOPBP1,S,S
246,ENSP00000363055,320,67,2.4771e-08,Homo sapiens gene,ZWINT,G2,
247,ENSP00000433459,322,46,5.51561499786299e-07,Homo sapiens gene,CREBZF,G1/S,
248,ENSP00000413937,323,93,4.58310382834484e-08,Homo sapiens gene,INPP5K,M,
249,ENSP00000255759,324,95,3.846616375e-08,Homo sapiens gene,FOPNL,M,
250,ENSP00000362820,325,88,3.53198523204241e-08,Homo sapiens gene,SRSF3,G2/M,G1
251,ENSP00000336721,328,2,3.45461072636592e-09,Homo sapiens gene,LARP1,G1,
252,ENSP00000253458,329,1,7.39787808318938e-08,Homo sapiens gene,GSE1,G1,
253,ENSP00000281453,330,56,2.8929015511601e-08,Homo sapiens gene,CENPU,S,
254,ENSP00000349722,331,0,1.16561080528893e-08,Homo sapiens gene,UBE2D3,G1,
255,ENSP00000319417,333,75,1.39335e-07,Homo sapiens gene,SKA3,G2,
256,ENSP00000265295,334,87,5.28574e-07,Homo sapiens gene,SPDL1,G2/M,
257,ENSP00000268616,335,9,9.919072e-06,Homo sapiens gene,ZCCHC14,G1,
258,ENSP00000380252,337,68,2.57491772871004e-07,Homo sapiens gene,NFE2L2,G2,
259,ENSP00000055077,338,56,8.41041e-07,Homo sapiens gene,RFC2,S,
260,ENSP00000361043,339,57,8.325e-09,Homo sapiens gene,RAD54L,S,
261,ENSP00000352167,342,52,5.38103163418541e-07,Homo sapiens gene,SLC25A29,G1/S,
262,ENSP00000248975,343,92,6.41961690382339e-09,Homo sapiens gene,YWHAH,M,
263,ENSP00000367220,346,57,1.31501128015357e-07,Homo sapiens gene,ACTR2,S,
264,ENSP00000291442,348,10,4.4943545724e-09,Homo sapiens gene,NR2F6,G1,
265,ENSP00000302578,350,15,1.997e-08,Homo sapiens gene,FAM84B,G1,
266,ENSP00000365107,351,59,3.72831e-07,Homo sapiens gene,MASTL,S,
267,ENSP00000247843,353,66,5.8801164709272305e-09,Homo sapiens gene,YEATS4,G2,
268,ENSP00000430338,354,41,4.69310639041031e-07,Homo sapiens gene,INTS8,G1,G1
269,ENSP00000242786,356,94,9.0234e-08,Homo sapiens gene,CD97,M,
270,ENSP00000283426,357,92,1.1996022e-05,Homo sapiens gene,PLEKHG4B,M,
271,ENSP00000366330,358,83,9.03076586542433e-07,Homo sapiens gene,KLF9,G2,
272,ENSP00000267339,359,50,4.24854e-07,Homo sapiens gene,ANKRD10,G1/S,
273,ENSP00000383986,361,50,1.97982668487839e-08,Homo sapiens gene,CDCA7L,G1/S,
274,ENSP00000307423,363,81,3.5107255743058802e-09,Homo sapiens gene,MGAT2,G2,
275,ENSP00000229633,364,87,9.35278602527247e-05,Homo sapiens gene,HINT3,G2/M,
276,ENSP00000356549,365,56,0.005394457998,Homo sapiens gene,IER5,S,
277,ENSP00000367893,367,3,4.14720054866522e-09,Homo sapiens gene,SEPHS1,G1,
278,ENSP00000377793,370,95,4.50675856726979e-06,Homo sapiens gene,PRC1,M,"G2/M, M"
279,ENSP00000338343,371,87,7.20522e-07,Homo sapiens gene,SGCD,G2/M,
280,ENSP00000364839,372,88,1.395e-08,Homo sapiens gene,ASXL1,G2/M,
281,ENSP00000240488,373,74,2.1225e-08,Homo sapiens gene,MND1,G2,
282,ENSP00000233146,374,47,6.97674475007933e-08,Homo sapiens gene,MSH2,G1/S,
283,ENSP00000310842,375,67,2.77275186629963e-08,Homo sapiens gene,FANCI,G2,
284,ENSP00000328269,376,92,0.0001880134937041,Homo sapiens gene,HMG20B,M,
285,ENSP00000334840,377,75,0.0033177392359159,Homo sapiens gene,PNRC2,G2,
286,ENSP00000308546,378,79,2.1908e-07,Homo sapiens gene,MEPCE,G2,
287,ENSP00000245812,379,44,8.4870086688e-08,Homo sapiens gene,ALKBH7,G1,
288,ENSP00000295119,380,89,8.17e-08,Homo sapiens gene,NUP35,M,
289,ENSP00000354794,381,92,1.24949068991128e-07,Homo sapiens gene,ZNF521,M,
290,ENSP00000306157,382,91,0.0089325625142305,Homo sapiens gene,IL7R,M,
291,ENSP00000354958,383,11,5.23359275157525e-07,Homo sapiens gene,FAM189B,G1,
292,ENSP00000361066,385,4,4.39644893874152e-08,Homo sapiens gene,NCOA3,G1,
293,ENSP00000369325,386,70,7.35208118957812e-07,Homo sapiens gene,CDKL5,G2,
294,ENSP00000332973,388,87,1.28008676013173e-05,Homo sapiens gene,SMAD3,G2/M,"G2/M, M"
295,ENSP00000274242,389,8,2.00951453143482e-06,Homo sapiens gene,RPL37,G1,
296,ENSP00000263382,390,59,7.026321549384e-08,Homo sapiens gene,ASF1B,S,
297,ENSP00000303706,392,38,1.2766641043188e-08,Homo sapiens gene,CDC25A,G1,
298,ENSP00000302961,394,15,4.7677415234993e-07,Homo sapiens gene,HSPA4,G1,
299,ENSP00000389014,395,61,6.70908479763614e-08,Homo sapiens gene,C5orf42,S,
300,ENSP00000356562,396,7,0.000315984575701,Homo sapiens gene,XPR1,G1,
